"p90","cmb_regn","urban88","rule2","cutoff","cutoff_cmb","eligible","read92","read88","math92","math88"
0,"Regions 2,5,10",1,-5.03000116348267,49.4,49.4,1,64.2220001220703,44.439998626709,50.9090003967285,44.2999992370605
0,"Regions 6,8",1,16.9649982452393,43.4,43.4,0,64.338996887207,59.8699989318848,64.0210037231445,60.8600006103516
0,"Regions 6,8",1,9.9799976348877,43.4,43.4,0,58.3330001831055,57.3699989318848,63.75,49.3899993896484
1,"Regions 2,5,10",1,-12.1249980926514,49.4,49.4,1,52.7599983215332,39.7900009155273,52.9290008544922,34.7599983215332
0,"Region 13",1,21.9249973297119,46.4,46.4,0,80.3099975585938,72.4599990844727,74.3150024414062,64.1900024414062
0,"Region 13",1,5.57000112533569,46.4,46.4,0,57.5110015869141,52.1199989318848,52.314998626709,51.8199996948242
0,"Region 13",1,4.75000143051147,46.4,46.4,0,56.701000213623,55.8400001525879,54.056999206543,46.4599990844727
0,"Regions 1,3,4",1,5.53499746322632,51.4,51.4,0,75.4049987792969,62.7700004577637,73.9530029296875,51.0999984741211
0,"Region 13",1,8.04999732971191,46.4,46.4,0,78.2490005493164,59.1199989318848,73.1309967041016,49.7799987792969
0,"Region 9",1,0.759999871253967,47.4,47.4,0,45.4070014953613,50.1699981689453,40.8889999389648,46.1500015258789
0,"Regions 2,5,10",1,2.21500158309937,49.4,49.4,0,50.4210014343262,55.6500015258789,45.6629981994629,47.5800018310547
0,"Regions 11, 12",1,0.0449996963143349,52.4,52.4,0,57.2060012817383,55.189998626709,61.4809989929199,49.7000007629395
0,"Region 13",1,1.21999895572662,46.4,46.4,0,60,51.2599983215332,64.0609970092773,43.9799995422363
0,"Region 13",1,23.3149967193604,46.4,46.4,0,80.7409973144531,77.3099975585938,76.1320037841797,62.1199989318848
0,"Region 13",1,2.39499807357788,46.4,46.4,0,47.7480010986328,48.7099990844727,44.6300010681152,48.8800010681152
0,"Regions 2,5,10",1,16.7250003814697,49.4,49.4,0,62.0740013122559,68.3499984741211,57.7779998779297,63.9000015258789
0,"Regions 2,5,10",1,0.41499862074852,49.4,49.4,0,69.0199966430664,50.5299987792969,66.0490036010742,49.0999984741211
0,"Region 13",1,18.5550022125244,46.4,46.4,0,78.0490036010742,69.8899993896484,79.1869964599609,60.0200004577637
0,"Region 13",1,1.80500185489655,46.4,46.4,0,60.2169990539551,50.2000007629395,56.5449981689453,46.2099990844727
0,"Region 13",1,18.5749988555908,46.4,46.4,0,77.7040023803711,67.8600006103516,74.3040008544922,62.0900001525879
0,"Region 13",1,7.77499914169312,46.4,46.4,0,74.552001953125,54.4799995422363,74.8740005493164,53.8699989318848
0,"Region 13",1,0.239999383687973,46.4,46.4,0,74.2929992675781,47,65.9089965820312,46.2799987792969
0,"Region 13",1,-1.50500333309174,46.4,46.4,1,58.2729988098145,46.939998626709,59.0970001220703,42.8499984741211
0,"Region 13",1,13.8750019073486,46.4,46.4,0,70.1210021972656,64.7300033569336,67.6159973144531,55.8199996948242
0,"Region 7",1,3.97499990463257,42.4,42.4,0,56.9230003356934,47.1599998474121,54.701000213623,45.5900001525879
0,"Regions 2,5,10",1,5.22499990463257,49.4,49.4,0,63.3330001831055,57.2400016784668,65.5970001220703,52.0099983215332
0,"Regions 6,8",1,27.6100025177002,43.4,43.4,0,77.7779998779297,74.370002746582,76.9189987182617,67.6500015258789
0,"Region 13",1,32.5849990844727,46.4,46.4,0,80.5559997558594,80.25,76.6669998168945,77.7200012207031
0,"Region 13",1,19.3449954986572,46.4,46.4,0,73.5270004272461,65.3399963378906,71.818000793457,66.1500015258789
0,"Region 13",1,6.93499898910522,46.4,46.4,0,71.4169998168945,54.8400001525879,69.1360015869141,51.8300018310547
1,"Region 13",1,-6.62999963760376,46.4,46.4,1,49.4199981689453,38.2999992370605,47.826000213623,41.2400016784668
0,"Region 13",1,1.1149994134903,46.4,46.4,0,68.943000793457,47.2999992370605,66.1510009765625,47.7299995422363
0,"Region 13",1,15.8700008392334,46.4,46.4,0,69.0059967041016,64.2900009155273,65.4700012207031,60.25
0,"Region 13",1,-3.42999887466431,46.4,46.4,1,60.7060012817383,46.6699981689453,61.9640007019043,39.2700004577637
0,"Region 13",1,0.985002160072327,46.4,46.4,0,64.2190017700195,47.0200004577637,63.6110000610352,47.75
0,"Region 13",1,12.0650005340576,46.4,46.4,0,76.1679992675781,61.0299987792969,77.7070007324219,55.9000015258789
1,"Region 13",1,-8.6399974822998,46.4,46.4,1,72.6259994506836,37.5800018310547,80.1480026245117,37.939998626709
0,"Regions 6,8",1,1.23500216007233,43.4,43.4,0,78.8889999389648,42.8899993896484,77.2220001220703,46.3800010681152
0,"Region 13",1,6.4649977684021,46.4,46.4,0,50.2509994506836,53.1399993896484,39.765998840332,52.5900001525879
1,"Regions 6,8",1,-2.70000314712524,43.4,43.4,1,57.8540000915527,43.8499984741211,59.7849998474121,37.5499992370605
0,"Regions 6,8",1,10.8350009918213,43.4,43.4,0,71.5100021362305,57.7700004577637,65.7220001220703,50.7000007629395
0,"Region 13",1,31.7800006866455,46.4,46.4,0,87.6039962768555,77.8600006103516,88.1829986572266,78.5
0,"Regions 2,5,10",1,2.93499898910522,49.4,49.4,0,70.4440002441406,55.0099983215332,71.3330001831055,49.6599998474121
0,"Region 13",1,3.40000295639038,46.4,46.4,0,69.4309997558594,51.3300018310547,75.3929977416992,48.2700004577637
0,"Regions 2,5,10",1,7.97499990463257,49.4,49.4,0,74.7779998779297,62.5400009155273,77,52.2099990844727
0,"Region 13",1,9.27499961853027,46.4,46.4,0,74.6529998779297,56.6199989318848,77.7779998779297,54.7299995422363
0,"Regions 6,8",1,27.5850009918213,43.4,43.4,0,79.8270034790039,74.379997253418,79.6579971313477,67.5899963378906
0,"Regions 6,8",1,19.1600017547607,43.4,43.4,0,75.8399963378906,64.4800033569336,75.213996887207,60.6399993896484
1,"Region 13",1,-5.13999795913696,46.4,46.4,1,45.9539985656738,41.7700004577637,41.068000793457,40.75
0,"Region 13",1,1.71000063419342,46.4,46.4,0,65.6910018920898,50.4000015258789,64.6969985961914,45.8199996948242
0,"Region 13",1,18.6299991607666,46.4,46.4,0,72.1600036621094,71.0400009155273,66.0490036010742,59.0200004577637
0,"Regions 6,8",1,10.8450031280518,43.4,43.4,0,79.5770034790039,55.4300003051758,78.2409973144531,53.060001373291
0,"Regions 2,5,10",1,0.0199981685727835,49.4,49.4,0,50.8889999389648,53.2099990844727,48.4850006103516,45.6300010681152
0,"Region 13",1,13.9950046539307,46.4,46.4,0,73.0250015258789,64.0500030517578,70.8919982910156,56.7400016784668
0,"Region 13",1,15.1500034332275,46.4,46.4,0,69.7080001831055,63.8800010681152,66.9010009765625,59.2200012207031
0,"Regions 2,5,10",1,12.3750019073486,49.4,49.4,0,75.3150024414062,64.4800033569336,73.5240020751953,59.0699996948242
0,"Regions 6,8",1,8.51000022888184,43.4,43.4,0,64.1149978637695,50.810001373291,72.3079986572266,53.0099983215332
0,"Region 13",1,0.89499819278717,46.4,46.4,0,70,47.3699989318848,67.0479965209961,47.2200012207031
0,"Region 13",1,8.56500053405762,46.4,46.4,0,59.1870002746582,52.8400001525879,57.6720008850098,57.0900001525879
1,"Region 13",1,-8.94999885559082,46.4,46.4,1,61.8880004882812,40.4900016784668,58.0730018615723,34.4099998474121
0,"Regions 6,8",1,16.7350025177002,43.4,43.4,0,80.2580032348633,59.9599990844727,78.7829971313477,60.310001373291
0,"Regions 2,5,10",1,3.11000204086304,49.4,49.4,0,71.6780014038086,55.0900001525879,71.6790008544922,49.9300003051758
1,"Region 9",1,-7.67500162124634,47.4,47.4,1,60.2019996643066,37.3699989318848,59.1920013427734,42.0800018310547
1,"Region 9",1,-4.21000146865845,47.4,47.4,1,52.0629997253418,43.189998626709,49.523998260498,43.189998626709
0,"Region 13",1,13.3450031280518,46.4,46.4,0,73.1460037231445,60.5,74.6920013427734,58.9900016784668
0,"Regions 6,8",1,-14.5300006866455,43.4,43.4,1,53.4720001220703,29.6599998474121,55.2779998779297,28.0799999237061
0,"Regions 6,8",1,15.8150005340576,43.4,43.4,0,68.1859970092773,62.9900016784668,65.822998046875,55.439998626709
0,"Regions 2,5,10",1,3.52500295639038,49.4,49.4,0,63.1800003051758,53.8800010681152,59.390998840332,51.9700012207031
0,"Regions 6,8",1,13.4300022125244,43.4,43.4,0,68.5189971923828,57.0800018310547,62.0830001831055,56.5800018310547
0,"Regions 6,8",1,11.019998550415,43.4,43.4,0,56.1110000610352,58.2299995422363,51.5410003662109,50.6100006103516
0,"Region 13",1,9.46499824523926,46.4,46.4,0,70.8889999389648,56.8400001525879,73.7080001831055,54.8899993896484
0,"Region 13",1,5.39999914169312,46.4,46.4,0,67.431999206543,51.6800003051758,67.5019989013672,51.9199981689453
0,"Region 13",1,14.7600002288818,46.4,46.4,0,73.6380004882812,64.2200012207031,69.838996887207,58.0999984741211
0,"Region 13",1,-0.574999213218689,46.4,46.4,1,69.5240020751953,48.8800010681152,62.3489990234375,42.7700004577637
0,"Regions 6,8",1,13.1649990081787,43.4,43.4,0,76.9550018310547,59.0999984741211,78.806999206543,54.0299987792969
0,"Region 13",1,4.56500005722046,46.4,46.4,0,63.492000579834,52.4500007629395,61.015998840332,49.4799995422363
0,"Region 13",1,2.2049994468689,46.4,46.4,0,61.7220001220703,51.4300003051758,66.7890014648438,45.7799987792969
0,"Regions 6,8",1,5.22499990463257,43.4,43.4,0,64.1829986572266,47.5999984741211,62.7159996032715,49.6500015258789
0,"Region 13",1,11.394998550415,46.4,46.4,0,78.8450012207031,60.9599990844727,76.4530029296875,54.6300010681152
1,"Regions 2,5,10",1,-11.0699977874756,49.4,49.4,1,55.9720001220703,37.9300003051758,54.2649993896484,38.7299995422363
0,"Region 13",1,-2.68499994277954,46.4,46.4,1,61.4220008850098,44.9300003051758,58.4000015258789,42.5
0,"Regions 2,5,10",1,8.46000099182129,49.4,49.4,0,61.8889999389648,60.0800018310547,63.1110000610352,55.6399993896484
0,"Region 13",1,-1.53000104427338,46.4,46.4,1,48.757999420166,44.1399993896484,45.7519989013672,45.5999984741211
0,"Regions 1,3,4",1,23.3900012969971,51.4,51.4,0,76.3639984130859,78.5400009155273,79.7979965209961,71.0400009155273
0,"Region 13",1,2.12999868392944,46.4,46.4,0,80.3249969482422,51.7000007629395,75.4469985961914,45.3600006103516
0,"Regions 6,8",1,26.4899997711182,43.4,43.4,0,74.7099990844727,71.4700012207031,74.3659973144531,68.3099975585938
0,"Region 13",1,11.4499988555908,46.4,46.4,0,74.1729965209961,58.2799987792969,64.9929962158203,57.4199981689453
0,"Region 13",1,11.3249988555908,46.4,46.4,0,73.3919982910156,60.1800003051758,71.0370025634766,55.2700004577637
0,"Region 13",1,17.8399982452393,46.4,46.4,0,68.8889999389648,65.4499969482422,66.3769989013672,63.0299987792969
0,"Regions 2,5,10",1,9.05500221252441,49.4,49.4,0,67.7610015869141,58.9500007629395,68.3499984741211,57.9599990844727
0,"Region 7",1,15.5800037384033,42.4,42.4,0,72.3809967041016,57.0800018310547,73.3330001831055,58.8800010681152
0,"Region 13",1,4.28499746322632,46.4,46.4,0,76.2959976196289,50.3600006103516,70.2699966430664,51.0099983215332
0,"Region 13",1,11.8399982452393,46.4,46.4,0,73.947998046875,62.5499992370605,65.6370010375977,53.9300003051758
0,"Region 13",1,20.2200031280518,46.4,46.4,0,80.5230026245117,70.7600021362305,76.5270004272461,62.4799995422363
0,"Region 13",1,-1.53500211238861,46.4,46.4,1,55.5250015258789,46.189998626709,58.3779983520508,43.5400009155273
0,"Regions 6,8",1,3.35499715805054,43.4,43.4,0,58.5559997558594,49.0299987792969,56.9589996337891,44.4799995422363
0,"Regions 6,8",1,7.62500143051147,43.4,43.4,0,57.1720008850098,57.2200012207031,54.8479995727539,44.8300018310547
0,"Region 13",1,14.1849994659424,46.4,46.4,0,70.9489974975586,65.4800033569336,68.2379989624023,55.689998626709
0,"Region 13",1,-0.899999976158142,46.4,46.4,1,57.5040016174316,46.4199981689453,62.1520004272461,44.5800018310547
0,"Region 13",1,8.80000114440918,46.4,46.4,0,68.6740036010742,58.7400016784668,61.0750007629395,51.6599998474121
0,"Region 13",1,15.1250019073486,46.4,46.4,0,72.8330001831055,64.3099975585938,74.8089981079102,58.7400016784668
0,"Regions 6,8",1,17.2450008392334,43.4,43.4,0,63.8489990234375,63.6800003051758,61.4809989929199,57.6100006103516
1,"Regions 1,3,4",1,-2.53999948501587,51.4,51.4,1,62.8699989318848,51.0400009155273,66.0189971923828,46.6800003051758
0,"Region 13",1,0.180001825094223,46.4,46.4,0,47.5209999084473,49.310001373291,42.6259994506836,43.8499984741211
1,"Regions 6,8",1,-4.31500101089478,43.4,43.4,1,50.2080001831055,39.1500015258789,50.7410011291504,39.0200004577637
0,"Region 13",1,20.7600040435791,46.4,46.4,0,73.9899978637695,68.879997253418,73.0299987792969,65.4400024414062
0,"Region 13",1,15.6299991607666,46.4,46.4,0,70.2330017089844,67.7699966430664,67.6490020751953,56.2900009155273
0,"Regions 6,8",1,23.8799991607666,43.4,43.4,0,79.5,73.9499969482422,76.9290008544922,60.6100006103516
0,"Regions 6,8",1,2.41999959945679,43.4,43.4,0,55.2639999389648,48.2799987792969,56.9529991149902,43.3600006103516
0,"Region 13",1,12.0850009918213,46.4,46.4,0,70.1620025634766,61.6500015258789,68.1100006103516,55.3199996948242
0,"Region 13",1,3.66500234603882,46.4,46.4,0,61.9519996643066,52.8400001525879,59.5989990234375,47.2900009155273
0,"Region 13",1,2.48500204086304,46.4,46.4,0,57.4879989624023,52.2999992370605,56.9780006408691,45.4700012207031
0,"Region 13",1,-7.46500253677368,46.4,46.4,1,49.7140007019043,39.8699989318848,51.1110000610352,38
1,"Region 9",1,-5.23499917984009,47.4,47.4,1,66.5609970092773,41.2200012207031,59.3650016784668,43.1100006103516
0,"Regions 1,3,4",1,9.64000129699707,51.4,51.4,0,73.0110015869141,65.6900024414062,74.4449996948242,56.3899993896484
1,"Regions 6,8",1,-1.84000241756439,43.4,43.4,1,49.8250007629395,42.2799987792969,53.6180000305176,40.8400001525879
0,"Regions 2,5,10",1,6.04499959945679,49.4,49.4,0,55.1689987182617,59.310001373291,56.2630004882812,51.5800018310547
0,"Region 13",1,1.93000185489655,46.4,46.4,0,66.0130004882812,49.939998626709,56.6669998168945,46.7200012207031
0,"Region 13",1,6.30500173568726,46.4,46.4,0,66,57.4199981689453,55.5559997558594,47.9900016784668
0,"Region 13",1,6.7300009727478,46.4,46.4,0,68.0650024414062,53.1100006103516,65.6240005493164,53.1500015258789
0,"Regions 6,8",1,12.5550022125244,43.4,43.4,0,56.6669998168945,59.4500007629395,59.492000579834,52.4599990844727
0,"Region 13",1,14.8350009918213,46.4,46.4,0,82.2220001220703,64.2399978637695,84.7409973144531,58.2299995422363
0,"Regions 6,8",1,5.94500112533569,43.4,43.4,0,44.2589988708496,50.1100006103516,47.3499984741211,48.5800018310547
0,"Region 13",1,15.5500011444092,46.4,46.4,0,72.6449966430664,67.0100021362305,70.0319976806641,56.8899993896484
0,"Regions 1,3,4",1,8.42000007629395,51.4,51.4,0,71.7460021972656,60.8499984741211,69.4440002441406,58.7900009155273
0,"Regions 6,8",1,26.7999973297119,43.4,43.4,0,75.1320037841797,71.7200012207031,81.1110000610352,68.6800003051758
0,"Regions 2,5,10",1,4.30999898910522,49.4,49.4,0,68.0810012817383,55.7200012207031,76.5279998779297,51.7000007629395
0,"Region 13",1,24.1149997711182,46.4,46.4,0,71.7460021972656,71.9899978637695,71.6669998168945,69.0400009155273
0,"Regions 1,3,4",1,20.0749988555908,51.4,51.4,0,79.9349975585938,73.0199966430664,77.3730010986328,69.9300003051758
0,"Region 13",1,17.269998550415,46.4,46.4,0,82.1589965820312,65.129997253418,81.1729965209961,62.2099990844727
0,"Region 13",1,19.9700031280518,46.4,46.4,0,77.4189987182617,70.1100006103516,74.8980026245117,62.6300010681152
0,"Region 13",1,14.4099979400635,46.4,46.4,0,76.6080017089844,63.189998626709,79.2979965209961,58.4300003051758
0,"Region 13",1,-0.0100006107240915,46.4,46.4,1,55.9720001220703,46.2400016784668,54.9410018920898,46.5400009155273
0,"Region 13",1,11.5850009918213,46.4,46.4,0,52.6980018615723,57.5400009155273,47.5130004882812,58.4300003051758
0,"Regions 6,8",1,5.05500173568726,43.4,43.4,0,58.7480010986328,50.1300010681152,61.6160011291504,46.7799987792969
0,"Region 9",1,9.23000144958496,47.4,47.4,0,74.7979965209961,60.2400016784668,70.7939987182617,53.0200004577637
0,"Region 7",1,18.8050022125244,42.4,42.4,0,80.8079986572266,59.7900009155273,78.5859985351562,62.6199989318848
0,"Region 13",1,0.0899978652596474,46.4,46.4,0,58.8030014038086,48.0200004577637,51.7379989624023,44.9599990844727
0,"Regions 2,5,10",1,1.55500185489655,49.4,49.4,0,58.0180015563965,51.3300018310547,54.476001739502,50.5800018310547
0,"Region 13",1,-6.96999979019165,46.4,46.4,1,50.9519996643066,40.6599998474121,48.4290008544922,38.2000007629395
0,"Region 13",1,0.159997552633286,46.4,46.4,0,59.8409996032715,49.189998626709,64.7620010375977,43.9300003051758
0,"Region 13",1,13.4849987030029,46.4,46.4,0,79.6910018920898,64.129997253418,73.1080017089844,55.6399993896484
1,"Regions 6,8",1,-5.55000162124634,43.4,43.4,1,55.4000015258789,39.9000015258789,51.992000579834,35.7999992370605
0,"Regions 6,8",1,13.1049976348877,43.4,43.4,0,61.5429992675781,59.5900001525879,59.8650016784668,53.4199981689453
0,"Regions 6,8",1,26.8400058746338,43.4,43.4,0,80.3170013427734,71.5100021362305,78.4570007324219,68.9700012207031
0,"Region 13",1,1.45499956607819,46.4,46.4,0,57.5379981994629,46.5900001525879,62.4440002441406,49.1199989318848
0,"Region 13",1,5.89000082015991,46.4,46.4,0,62.8549995422363,52.6300010681152,58.4869995117188,51.9500007629395
0,"Regions 6,8",1,10.7850017547607,43.4,43.4,0,70.0849990844727,54.5800018310547,71.6240005493164,53.7900009155273
0,"Regions 2,5,10",1,8.16500282287598,49.4,49.4,0,70.5260009765625,60.4099998474121,68.3040008544922,54.7200012207031
0,"Regions 2,5,10",1,5.62999868392944,49.4,49.4,0,71.5709991455078,58.6599998474121,76.9349975585938,51.4000015258789
0,"Region 13",1,-2.6600022315979,46.4,46.4,1,52.8400001525879,42.3400001525879,47.5400009155273,45.1399993896484
0,"Regions 1,3,4",1,8.53000068664551,51.4,51.4,0,81.9160003662109,64.1999969482422,79.9240036010742,55.6599998474121
1,"Regions 2,5,10",1,-7.10500192642212,49.4,49.4,1,44.2669982910156,41.3199996948242,37.4070014953613,43.2700004577637
0,"Region 13",1,20.5700016021729,46.4,46.4,0,76.7620010375977,70.4400024414062,75.7119979858398,63.5
0,"Regions 6,8",1,1.35000002384186,43.4,43.4,0,68.8290023803711,46.439998626709,66.6100006103516,43.060001373291
0,"Region 13",1,16.2749996185303,46.4,46.4,0,64.5100021362305,67.5599975585938,64.3460006713867,57.7900009155273
0,"Region 13",1,13.8500003814697,46.4,46.4,0,75.9010009765625,62.5099983215332,76.5299987792969,57.9900016784668
0,"Regions 6,8",1,1.62999880313873,43.4,43.4,0,51.8520011901855,46.4799995422363,50.8730010986328,43.5800018310547
0,"Region 13",1,19.5349979400635,46.4,46.4,0,77.3880004882812,68.8000030517578,73.9570007324219,63.0699996948242
0,"Regions 2,5,10",1,13.3700008392334,49.4,49.4,0,80.5979995727539,66.2900009155273,78.8889999389648,59.25
0,"Region 13",1,4.39499807357788,46.4,46.4,0,50.814998626709,52.75,50.1479988098145,48.8400001525879
0,"Region 13",1,7.11499929428101,46.4,46.4,0,69.129997253418,55.3800010681152,64.7839965820312,51.6500015258789
0,"Region 13",1,7.14999914169312,46.4,46.4,0,69.7669982910156,55.6699981689453,69.5090026855469,51.4300003051758
0,"Region 13",1,15.5650005340576,46.4,46.4,0,84.4100036621094,60.4599990844727,84.9489974975586,63.4700012207031
0,"Regions 2,5,10",1,-1.02000272274017,49.4,49.4,1,54.5050010681152,45.9199981689453,51.7169990539551,50.8400001525879
0,"Region 13",1,7.46000051498413,46.4,46.4,0,73.7959976196289,56.7200012207031,74.2590026855469,51
0,"Region 13",1,13.1299991607666,46.4,46.4,0,70.8639984130859,61.939998626709,71.9509963989258,57.1199989318848
0,"Region 13",1,13.7600002288818,46.4,46.4,0,59.6910018920898,60.0099983215332,57.5180015563965,60.310001373291
0,"Regions 6,8",1,34.7949981689453,43.4,43.4,0,79.568000793457,86.3600006103516,83.4570007324219,70.0299987792969
0,"Region 13",1,7.01999807357788,46.4,46.4,0,64.8809967041016,53.5999984741211,67.6169967651367,53.2400016784668
0,"Regions 6,8",1,18.4750003814697,43.4,43.4,0,72.7779998779297,62.1800003051758,69.6829986572266,61.5699996948242
