"switch" "arsenic" "dist" "dist100" "assoc" "educ" "educ4"
"5788" 0 0.08 7.95599985122681 0.0795599985122681 0 10 2.5
"5789" 0 0.05 4.42399978637695 0.0442399978637695 0 12 3
"5790" 0 0.54 25.7240009307861 0.257240009307861 0 8 2
"5791" 0 0.05 6.6560001373291 0.066560001373291 0 7 1.75
"5792" 0 0.21 4.66599988937378 0.0466599988937378 0 8 2
"5793" 0 1.14 29.4979991912842 0.294979991912842 0 9 2.25
"5794" 0 0.76 40.2789993286133 0.402789993286133 0 5 1.25
"5795" 0 0.68 37.8289985656738 0.378289985656738 0 7 1.75
"5796" 0 0.48 7.71999979019165 0.0771999979019165 1 9 2.25
"5797" 0 0.62 23.4899997711182 0.234899997711182 0 7 1.75
"5798" 1 0.41 12.1569995880127 0.121569995880127 1 8 2
"5799" 0 1.18 31.0330009460449 0.310330009460449 1 0 0
"5800" 0 1.03 32.101001739502 0.32101001739502 1 6 1.5
"5801" 0 3.13 114.000999450684 1.14000999450684 1 6 1.5
"5802" 0 3.01 76.177001953125 0.76177001953125 1 8 2
"5803" 0 3.08 76.5699996948242 0.765699996948242 0 7 1.75
"5804" 0 2.99 58.898998260498 0.58898998260498 1 4 1
"5805" 0 2.7 47.3839988708496 0.473839988708496 1 2 0.5
"5806" 0 3.78 39.1559982299805 0.391559982299805 1 6 1.5
"5807" 0 0.05 9.23499965667725 0.0923499965667725 0 12 3
"5808" 1 1.87 40.8339996337891 0.408339996337891 0 10 2.5
"5809" 1 1.35 14.7119998931885 0.147119998931885 1 8 2
"5810" 0 1.11 25.7049999237061 0.257049999237061 0 6 1.5
"5811" 0 0.26 16.5429992675781 0.165429992675781 0 10 2.5
"5812" 1 0.05 12.9619998931885 0.129619998931885 0 6 1.5
"5813" 0 0.05 10.2889995574951 0.102889995574951 0 5 1.25
"5814" 0 0.67 48.5839996337891 0.485839996337891 0 5 1.25
"5815" 0 0.29 3.1800000667572 0.031800000667572 0 5 1.25
"5816" 0 0.5 4.91900014877319 0.0491900014877319 0 7 1.75
"5817" 0 2.59 50.9189987182617 0.509189987182617 1 2 0.5
"5818" 0 0.4 19.3490009307861 0.193490009307861 1 15 3.75
"5819" 0 0.1 18.6790008544922 0.186790008544922 1 8 2
"5820" 0 1.09 46.7519989013672 0.467519989013672 0 5 1.25
"5821" 0 0.85 39.6699981689453 0.396699981689453 0 0 0
"5822" 0 0.46 11.7659997940063 0.117659997940063 0 5 1.25
"5823" 0 3.02 136.126998901367 1.36126998901367 0 5 1.25
"5824" 1 3.57 4.75500011444092 0.0475500011444092 1 5 1.25
"5825" 0 0.69 56.0589981079102 0.560589981079102 0 4 1
"5826" 0 0.46 16.2759990692139 0.162759990692139 0 10 2.5
"5827" 1 1.72 43.3899993896484 0.433899993896484 1 8 2
"5828" 0 0.79 58.6259994506836 0.586259994506836 0 5 1.25
"5829" 1 0.76 31.4009990692139 0.314009990692139 0 12 3
"5830" 0 0.11 6.08900022506714 0.0608900022506714 0 10 2.5
"5831" 1 0.43 16.9190006256104 0.169190006256104 0 12 3
"5832" 1 0.06 18.9839992523193 0.189839992523193 0 10 2.5
"5833" 1 1.39 18.2880001068115 0.182880001068115 0 12 3
"5834" 0 0.15 4.22100019454956 0.0422100019454956 0 12 3
"5835" 1 2.91 12.7480001449585 0.127480001449585 0 12 3
"5836" 1 0.92 17.9260005950928 0.179260005950928 0 8 2
"5837" 0 0.47 15.5539999008179 0.155539999008179 0 12 3
"5838" 1 0.58 15.8870000839233 0.158870000839233 1 8 2
"5839" 0 0.05 13.8800001144409 0.138800001144409 0 10 2.5
"5840" 1 0.22 4.20300006866455 0.0420300006866455 0 9 2.25
"5841" 0 0.05 5.10500001907349 0.0510500001907349 0 9 2.25
"5842" 0 0.05 16.4309997558594 0.164309997558594 1 10 2.5
"5843" 0 0.05 13.8159999847412 0.138159999847412 0 9 2.25
"5844" 0 0.05 6.35200023651123 0.0635200023651123 0 14 3.5
"5845" 1 1.38 14.6120004653931 0.146120004653931 0 5 1.25
"5846" 0 0.05 19.2119998931885 0.192119998931885 0 9 2.25
"5847" 1 0.42 14.4849996566772 0.144849996566772 0 10 2.5
"5848" 0 0.05 9.375 0.09375 0 5 1.25
"5849" 0 0.05 13.4340000152588 0.134340000152588 1 8 2
"5850" 0 0.55 32.4620018005371 0.324620018005371 1 10 2.5
"5851" 0 1.29 180.440002441406 1.80440002441406 0 0 0
"5852" 0 2.88 136.427993774414 1.36427993774414 0 0 0
"5853" 1 1.54 195.184005737305 1.95184005737305 0 10 2.5
"5854" 0 2.25 134.001007080078 1.34001007080078 1 6 1.5
"5855" 0 0.92 18.576000213623 0.18576000213623 1 5 1.25
"5856" 0 0.25 17.7439994812012 0.177439994812012 1 4 1
"5857" 1 2.02 19.8570003509521 0.198570003509521 1 6 1.5
"5858" 1 0.05 11.7930002212524 0.117930002212524 1 7 1.75
"5859" 1 1.88 5.50400018692017 0.0550400018692017 1 6 1.5
"5860" 1 1.72 44.8120002746582 0.448120002746582 1 7 1.75
"5861" 1 0.27 4.98999977111816 0.0498999977111816 1 7 1.75
"5862" 0 0.28 10.7950000762939 0.107950000762939 1 10 2.5
"5863" 0 0.42 12.6499996185303 0.126499996185303 0 10 2.5
"5864" 1 0.5 4.25099992752075 0.0425099992752075 1 10 2.5
"5865" 0 0.38 18.7600002288818 0.187600002288818 1 6 1.5
"5866" 1 0.57 33.3390007019043 0.333390007019043 0 10 2.5
"5867" 0 0.45 6.82800006866455 0.0682800006866455 1 14 3.5
"5868" 0 0.13 8.47399997711182 0.0847399997711182 1 10 2.5
"5869" 0 0.3 2.07299995422363 0.0207299995422363 1 7 1.75
"5870" 1 0.63 19.6070003509521 0.196070003509521 0 12 3
"5871" 0 0.28 3.88299989700317 0.0388299989700317 0 0 0
"5872" 0 0.46 6.02099990844727 0.0602099990844727 0 12 3
"5873" 0 0.17 7.24700021743774 0.0724700021743774 1 0 0
"5874" 0 0.25 10.6180000305176 0.106180000305176 1 6 1.5
"5875" 1 0.05 13.2670001983643 0.132670001983643 1 6 1.5
"5876" 0 0.05 14.0640001296997 0.140640001296997 1 11 2.75
"5877" 0 0.05 5.75799989700317 0.0575799989700317 1 7 1.75
"5878" 0 0.27 9.62899971008301 0.0962899971008301 1 6 1.5
"5879" 1 1.28 9.87600040435791 0.0987600040435791 1 5 1.25
"5880" 0 1.21 43.7080001831055 0.437080001831055 0 5 1.25
"5881" 1 1.65 58.8489990234375 0.588489990234375 0 9 2.25
"5882" 0 0.91 68.0339965820312 0.680339965820313 0 5 1.25
"5883" 0 1.14 49.8689994812012 0.498689994812012 0 4 1
"5884" 0 0.97 33.1629981994629 0.331629981994629 0 5 1.25
"5885" 0 1.05 10.253999710083 0.10253999710083 0 8 2
"5886" 0 0.82 27.1550006866455 0.271550006866455 0 0 0
"5887" 0 1.12 43.1230010986328 0.431230010986328 0 3 0.75
"5888" 0 0.48 18.1529998779297 0.181529998779297 0 9 2.25
"5889" 0 1.26 62.2519989013672 0.622519989013672 0 5 1.25
"5890" 0 0.02 4.87200021743774 0.0487200021743774 0 15 3.75
"5891" 0 0.02 11.2150001525879 0.112150001525879 0 5 1.25
"5892" 0 0.02 4.56199979782104 0.0456199979782105 0 15 3.75
"5893" 0 0.31 13.6680002212524 0.136680002212524 1 5 1.25
"5894" 1 0.79 23.3589992523193 0.233589992523193 1 0 0
"5895" 0 1.16 28.4020004272461 0.284020004272461 1 0 0
"5896" 1 2.89 48.6160011291504 0.486160011291504 1 0 0
"5897" 0 0.14 11.5740003585815 0.115740003585815 0 8 2
"5898" 0 2.39 34.2949981689453 0.342949981689453 0 14 3.5
"5899" 0 2.2 41.9900016784668 0.419900016784668 0 12 3
"5900" 0 0.16 13.710000038147 0.13710000038147 0 5 1.25
"5901" 1 7.15 15.8009996414185 0.158009996414185 0 5 1.25
"5902" 0 0.23 9.14900016784668 0.0914900016784668 0 5 1.25
"5903" 0 0.06 5.75400018692017 0.0575400018692017 0 5 1.25
"5904" 0 1.32 18.69700050354 0.1869700050354 0 4 1
"5905" 1 0.89 23.7779998779297 0.237779998779297 0 8 2
"5906" 0 0.79 32.1510009765625 0.321510009765625 0 3 0.75
"5907" 1 2.27 10.3999996185303 0.103999996185303 0 6 1.5
"5908" 0 0.45 6.21600008010864 0.0621600008010864 1 3 0.75
"5909" 1 1.26 44.4720001220703 0.444720001220703 0 5 1.25
"5910" 0 0.36 8.60099983215332 0.0860099983215332 0 0 0
"5911" 0 0.5 5.74200010299683 0.0574200010299683 0 0 0
"5912" 0 0.26 11.7559995651245 0.117559995651245 0 0 0
"5913" 1 0.35 7.23899984359741 0.0723899984359741 0 0 0
"5914" 0 0.18 10.3050003051758 0.103050003051758 1 10 2.5
"5915" 0 0.58 6.50299978256226 0.0650299978256226 0 5 1.25
"5916" 0 0.28 8.91499996185303 0.0891499996185303 0 6 1.5
"5917" 0 0.2 1.66999995708466 0.0166999995708466 1 5 1.25
"5918" 1 3.75 74.3669967651367 0.743669967651367 1 5 1.25
"5919" 1 3.93 63.5950012207031 0.635950012207031 0 0 0
"5920" 1 2.61 60.5750007629395 0.605750007629395 0 0 0
"5921" 1 3.22 41.2999992370605 0.412999992370605 0 0 0
"5922" 0 0.39 9.09799957275391 0.0909799957275391 0 15 3.75
"5923" 0 0.89 22.0590000152588 0.220590000152588 0 6 1.5
"5924" 0 1.15 26.6459999084473 0.266459999084473 1 2 0.5
"5925" 0 0.35 9.47399997711182 0.0947399997711182 1 3 0.75
"5926" 0 0.04 9.70899963378906 0.0970899963378906 1 5 1.25
"5927" 0 0.04 5.56500005722046 0.0556500005722046 0 8 2
"5928" 0 0.04 7.62900018692017 0.0762900018692017 1 7 1.75
"5929" 0 0.03 3.65300011634827 0.0365300011634827 0 5 1.25
"5930" 0 0.19 20.5559997558594 0.205559997558594 0 0 0
"5931" 0 0.04 23.5599994659424 0.235599994659424 0 9 2.25
"5932" 1 0.65 9.47500038146973 0.0947500038146973 0 9 2.25
"5933" 0 0.02 10.7089996337891 0.107089996337891 0 12 3
"5934" 0 0.03 3.86100006103516 0.0386100006103516 0 12 3
"5935" 0 0.03 5.11800003051758 0.0511800003051758 0 7 1.75
"5936" 0 0.05 11.6379995346069 0.116379995346069 0 0 0
"5937" 0 0.72 30.1870002746582 0.301870002746582 0 6 1.5
"5938" 0 0.32 12.0970001220703 0.120970001220703 0 5 1.25
"5939" 0 0.69 36.2070007324219 0.362070007324219 1 4 1
"5940" 0 1.41 49.648998260498 0.49648998260498 0 5 1.25
"5941" 0 1.34 80.911003112793 0.80911003112793 0 8 2
"5942" 0 2.06 51.7630004882812 0.517630004882813 0 5 1.25
"5943" 0 0.03 6.88100004196167 0.0688100004196167 1 0 0
"5944" 0 0.11 11.8369998931885 0.118369998931885 0 5 1.25
"5945" 1 3.14 26.2280006408691 0.262280006408691 0 10 2.5
"5946" 1 2.42 20.1380004882812 0.201380004882812 0 10 2.5
"5947" 1 0.23 3.50099992752075 0.0350099992752075 0 5 1.25
"5948" 0 0.13 9.57499980926514 0.0957499980926514 0 5 1.25
"5949" 0 0.58 11.8719997406006 0.118719997406006 1 6 1.5
"5950" 0 0.98 35.5089988708496 0.355089988708496 0 0 0
"5951" 1 1.58 39.0779991149902 0.390779991149902 0 10 2.5
"5952" 0 NA 53.6539993286133 0.536539993286133 0 4 1
"5953" 0 0.63 32.6660003662109 0.326660003662109 0 3 0.75
"5954" 0 0.36 16.5069999694824 0.165069999694824 1 3 0.75
"5955" 1 0.79 20.6580009460449 0.206580009460449 0 8 2
"5956" 0 0.65 57.6209983825684 0.576209983825684 0 1 0.25
"5957" 0 0.49 8.82199954986572 0.0882199954986572 0 12 3
"5958" 0 0.32 10.960000038147 0.10960000038147 0 0 0
"5959" 0 0.35 12.8129997253418 0.128129997253418 1 8 2
"5960" 0 2.31 49.9010009765625 0.499010009765625 0 0 0
"5961" 0 1.9 27.4500007629395 0.274500007629395 0 0 0
"5962" 0 3.34 31.4549999237061 0.314549999237061 0 7 1.75
"5963" 0 0.02 2.40100002288818 0.0240100002288818 0 8 2
"5964" 0 0.01 2.99200010299683 0.0299200010299683 0 4 1
"5965" 0 0.02 2.54200005531311 0.0254200005531311 1 5 1.25
"5966" 0 0.02 5.72700023651123 0.0572700023651123 0 5 1.25
"5967" 0 0.03 12.4280004501343 0.124280004501343 1 3 0.75
"5968" 0 0.1 10.4200000762939 0.104200000762939 1 5 1.25
"5969" 1 0.14 2.99499988555908 0.0299499988555908 0 5 1.25
"5970" 0 0.01 5.41499996185303 0.0541499996185303 0 5 1.25
"5971" 0 0.13 6.90999984741211 0.0690999984741211 0 5 1.25
"5972" 1 0.69 29.5729999542236 0.295729999542236 0 0 0
"5973" 0 1.31 17.4400005340576 0.174400005340576 0 0 0
"5974" 0 0.66 29.0869998931885 0.290869998931885 0 0 0
"5975" 1 0.27 15.7150001525879 0.157150001525879 1 0 0
"5976" 0 0.33 10.789999961853 0.10789999961853 1 0 0
"5977" 0 0.14 6.10200023651123 0.0610200023651123 0 5 1.25
"5978" 0 0.51 12.7749996185303 0.127749996185303 0 0 0
"5979" 1 0.91 15.8179998397827 0.158179998397827 0 0 0
"5980" 0 0.75 41.5559997558594 0.415559997558594 1 0 0
"5981" 0 0.97 7.77799987792969 0.0777799987792969 1 0 0
"5982" 0 0.55 15.4230003356934 0.154230003356934 1 0 0
"5983" 0 0.03 10.5369997024536 0.105369997024536 1 0 0
"5984" 0 0.02 12.0290002822876 0.120290002822876 0 5 1.25
"5985" 0 0.01 11.6719999313354 0.116719999313354 1 0 0
"5986" 0 0.01 9.0649995803833 0.090649995803833 1 5 1.25
"5987" 0 0.04 10.3649997711182 0.103649997711182 1 12 3
"5988" 0 0.05 7.16800022125244 0.0716800022125244 0 5 1.25
"5989" 0 0.26 1.79499995708466 0.0179499995708466 0 3 0.75
"5990" 0 0.14 7.18200016021729 0.0718200016021728 1 3 0.75
"5991" 0 0.13 1.375 0.01375 0 8 2
"5992" 0 0.07 11.451000213623 0.11451000213623 0 4 1
"5993" 0 0.17 4.93900012969971 0.0493900012969971 1 0 0
"5994" 1 0.14 4.23899984359741 0.0423899984359741 0 10 2.5
"5995" 0 0.03 5.55000019073486 0.0555000019073486 0 0 0
"5996" 0 0.09 8.25800037384033 0.0825800037384033 1 11 2.75
"5997" 1 0.09 1.15900003910065 0.0115900003910065 1 10 2.5
"5998" 1 4.67 55.6940002441406 0.556940002441406 0 8 2
"5999" 1 0.63 75.7740020751953 0.757740020751953 0 8 2
"6000" 0 0.26 8.73799991607666 0.0873799991607666 1 10 2.5
"6001" 1 0.89 52.4459991455078 0.524459991455078 0 9 2.25
"6002" 0 0.28 17.2520008087158 0.172520008087158 0 8 2
"6003" 0 0.03 4.62400007247925 0.0462400007247925 0 2 0.5
"6004" 0 0.28 8.75899982452393 0.0875899982452393 0 4 1
"6005" 1 1.55 47.4339981079102 0.474339981079102 0 6 1.5
"6006" 1 0.57 75.7969970703125 0.757969970703125 0 4 1
"6007" 0 2.08 63.4650001525879 0.634650001525879 0 10 2.5
"6008" 0 0.05 7.88800001144409 0.0788800001144409 0 8 2
"6009" 0 0.63 42.8190002441406 0.428190002441406 0 5 1.25
"6010" 0 0.76 23.6520004272461 0.236520004272461 0 9 2.25
"6011" 0 0.43 13.7220001220703 0.137220001220703 1 0 0
"6012" 0 0.18 3.41799998283386 0.0341799998283386 0 8 2
"6013" 0 0.06 11.7889995574951 0.117889995574951 0 8 2
"6014" 0 0.02 4.48199987411499 0.0448199987411499 1 5 1.25
"6015" 0 0.01 8.73499965667725 0.0873499965667725 0 8 2
"6016" 1 1.41 47.4550018310547 0.474550018310547 0 5 1.25
"6017" 1 2.8 39.132999420166 0.39132999420166 0 5 1.25
"6018" 0 0.46 3.07200002670288 0.0307200002670288 0 7 1.75
"6019" 0 0.12 5.62799978256226 0.0562799978256226 0 12 3
"6020" 0 0.2 2.00999999046326 0.0200999999046326 0 2 0.5
"6021" 0 0.2 5.7039999961853 0.057039999961853 0 2 0.5
"6022" 0 0.2 138.29899597168 1.3829899597168 1 7 1.75
"6023" 0 1.2 86.5410003662109 0.865410003662109 0 7 1.75
"6024" 1 0.97 64.9069976806641 0.649069976806641 1 5 1.25
"6025" 0 1.18 43.0149993896484 0.430149993896484 1 6 1.5
"6026" 1 0.55 15.8520002365112 0.158520002365112 0 12 3
"6027" 1 0.76 13.1099996566772 0.131099996566772 0 14 3.5
"6028" 0 0.16 2.32999992370605 0.0232999992370605 0 17 4.25
"6029" 0 0.01 14.5080003738403 0.145080003738403 0 12 3
"6030" 1 1.37 10.6300001144409 0.106300001144409 0 12 3
"6031" 0 1.26 17.003999710083 0.17003999710083 0 15 3.75
"6032" 0 1.21 167.024993896484 1.67024993896484 0 16 4
"6033" 0 1.34 157.936996459961 1.57936996459961 1 5 1.25
"6034" 1 1.92 127.787002563477 1.27787002563477 0 10 2.5
"6035" 0 0.33 5.33500003814697 0.0533500003814697 0 17 4.25
"6036" 0 0.4 6.35500001907349 0.0635500001907349 1 0 0
"6037" 0 3.17 7.59299993515015 0.0759299993515015 0 5 1.25
"6038" 0 1.17 16.0310001373291 0.160310001373291 1 5 1.25
"6039" 0 0.01 68.1549987792969 0.681549987792969 0 12 3
"6040" 0 2.11 143.242004394531 1.43242004394531 0 7 1.75
"6041" 1 0.86 177.272003173828 1.77272003173828 0 10 2.5
"6042" 0 0.02 19.1060009002686 0.191060009002686 1 0 0
"6043" 0 3.33 57.7610015869141 0.577610015869141 0 0 0
"6044" 0 0.04 17.6499996185303 0.176499996185303 0 10 2.5
"6045" 1 2.5 93.4260025024414 0.934260025024414 1 0 0
"6046" 1 3.57 45.7439994812012 0.457439994812012 1 0 0
"6047" 1 2.46 55.685001373291 0.55685001373291 0 10 2.5
"6048" 1 2.86 56.7309989929199 0.567309989929199 0 10 2.5
"6049" 0 0.03 12.451000213623 0.12451000213623 1 5 1.25
"6050" 1 3.13 82.0329971313477 0.820329971313477 0 0 0
"6051" 1 0.92 51.3499984741211 0.513499984741211 0 5 1.25
"6052" 1 1 70.9329986572266 0.709329986572266 0 5 1.25
"6053" 0 0.03 9.60099983215332 0.0960099983215332 1 6 1.5
"6054" 1 2.16 11.0349998474121 0.110349998474121 0 10 2.5
"6055" 0 1.15 35.0900001525879 0.350900001525879 0 0 0
"6056" 0 1.28 34.4459991455078 0.344459991455078 0 0 0
"6057" 0 1.27 92.120002746582 0.92120002746582 0 4 1
"6058" 0 0.04 9.39999961853027 0.0939999961853027 0 5 1.25
"6059" 0 0.01 4.5460000038147 0.045460000038147 0 5 1.25
"6060" 0 0.01 7.05999994277954 0.0705999994277954 0 8 2
"6061" 1 1.19 21.6709995269775 0.216709995269775 0 5 1.25
"6062" 0 0.44 13.2709999084473 0.132709999084473 1 6 1.5
"6063" 0 0.77 19.2399997711182 0.192399997711182 0 8 2
"6064" 0 0.35 5.78599977493286 0.0578599977493286 0 7 1.75
"6065" 1 1.59 116.107002258301 1.16107002258301 1 12 3
"6066" 0 0.82 35.4389991760254 0.354389991760254 0 2 0.5
"6067" 0 0.02 5.69000005722046 0.0569000005722046 0 0 0
"6068" 0 0.01 2.2720000743866 0.022720000743866 0 0 0
"6069" 0 0.01 5.88199996948242 0.0588199996948242 0 0 0
"6070" 0 0.21 1.46800005435944 0.0146800005435944 0 5 1.25
"6071" 0 0.17 4.81199979782104 0.0481199979782104 1 4 1
"6072" 0 0.12 12.4659996032715 0.124659996032715 0 6 1.5
"6073" 0 0.02 6.43499994277954 0.0643499994277954 1 3 0.75
"6074" 0 0.02 2.4539999961853 0.024539999961853 1 2 0.5
"6075" 0 0.23 5.03599977493286 0.0503599977493286 1 14 3.5
"6076" 0 0.1 4.68100023269653 0.0468100023269653 1 14 3.5
"6077" 1 2.07 48.9440002441406 0.489440002441406 0 4 1
"6078" 1 1.61 44.1549987792969 0.441549987792969 1 4 1
"6079" 1 2.07 68.8050003051758 0.688050003051758 1 5 1.25
"6080" 0 0.01 78.6800003051758 0.786800003051758 0 4 1
"6081" 0 2.47 99.9100036621094 0.999100036621094 0 5 1.25
"6082" 1 0.18 15.0389995574951 0.150389995574951 1 8 2
"6083" 0 0.93 28.1450004577637 0.281450004577637 0 8 2
"6084" 1 1.17 6.15700006484985 0.0615700006484985 0 12 3
"6085" 0 1.02 5.97200012207031 0.0597200012207031 0 9 2.25
"6086" 0 0.03 1.98099994659424 0.0198099994659424 0 15 3.75
"6087" 1 1.45 139.098007202148 1.39098007202148 0 18 4.5
"6088" 0 0.31 12.7559995651245 0.127559995651245 0 9 2.25
"6089" 0 0.75 27.3190002441406 0.273190002441406 0 5 1.25
"6090" 0 1.17 16.3439998626709 0.163439998626709 0 5 1.25
"6091" 1 1.37 20.9330005645752 0.209330005645752 0 5 1.25
"6092" 0 1.3 48.6839981079102 0.486839981079102 0 0 0
"6093" 1 1.41 62.0830001831055 0.620830001831055 0 9 2.25
"6094" 0 1.84 58.8450012207031 0.588450012207031 0 5 1.25
"6095" 0 0.02 2.25200009346008 0.0225200009346008 1 12 3
"6096" 1 1.22 58.9949989318848 0.589949989318848 0 12 3
"6097" 1 0.99 50.8300018310547 0.508300018310547 0 5 1.25
"6098" 0 0.61 16.8369998931885 0.168369998931885 0 8 2
"6099" 0 0.41 8.23200035095215 0.0823200035095215 1 10 2.5
"6100" 0 0.01 10.5909996032715 0.105909996032715 1 10 2.5
"6101" 0 1.76 13.2559995651245 0.132559995651245 0 6 1.5
"6102" 1 1.09 86.734001159668 0.86734001159668 1 12 3
"6103" 0 NA 21.507999420166 0.21507999420166 0 12 3
"6104" 0 1.38 54.8050003051758 0.548050003051758 0 5 1.25
"6105" 0 1.75 123.44100189209 1.2344100189209 0 4 1
"6106" 0 0.58 121.415000915527 1.21415000915527 0 6 1.5
"6107" 0 0.88 21.9979991912842 0.219979991912842 0 12 3
"6108" 1 1.39 31.5259990692139 0.315259990692139 1 12 3
"6109" 0 2.28 83.4130020141602 0.834130020141602 0 12 3
"6110" 0 1.55 39.1479988098145 0.391479988098145 0 7 1.75
"6111" 0 2.03 64.1510009765625 0.641510009765625 1 4 1
"6112" 0 0.05 5.73299980163574 0.0573299980163574 0 0 0
"6113" 0 0.99 14.2390003204346 0.142390003204346 0 0 0
"6114" 0 0.02 5.7979998588562 0.057979998588562 0 3 0.75
"6115" 0 0.58 5.87200021743774 0.0587200021743774 0 0 0
"6116" 0 0.01 16.1620006561279 0.161620006561279 0 0 0
"6117" 1 3.47 17.7940006256104 0.177940006256104 0 5 1.25
"6118" 0 0.13 1.26800000667572 0.0126800000667572 0 0 0
"6119" 1 4.32 37.0800018310547 0.370800018310547 0 5 1.25
"6120" 1 5.62 34.5190010070801 0.345190010070801 0 5 1.25
"6121" 0 2.78 46.6360015869141 0.466360015869141 1 14 3.5
"6122" 0 0.33 2.7590000629425 0.0275900006294251 0 4 1
"6123" 0 0.36 4.16800022125244 0.0416800022125244 0 2 0.5
"6124" 0 0.73 15.6490001678467 0.156490001678467 0 0 0
"6125" 0 0.64 8.9069995880127 0.089069995880127 0 0 0
"6126" 1 0.81 22.2709999084473 0.222709999084473 0 8 2
"6127" 0 0.34 5.24900007247925 0.0524900007247925 0 8 2
"6128" 0 0.55 24.117000579834 0.24117000579834 0 0 0
"6129" 0 0.59 26.3640003204346 0.263640003204346 0 5 1.25
"6130" 0 0.35 3.88100004196167 0.0388100004196167 1 5 1.25
"6131" 1 0.87 15.3610000610352 0.153610000610352 1 8 2
"6132" 1 1.17 14.9049997329712 0.149049997329712 0 0 0
"6133" 1 1.51 38.6790008544922 0.386790008544922 1 0 0
"6134" 0 0.45 4.58900022506714 0.0458900022506714 0 0 0
"6135" 1 0.75 18.7590007781982 0.187590007781982 0 5 1.25
"6136" 0 0.44 10.0690002441406 0.100690002441406 0 0 0
"6137" 1 0.61 32.0309982299805 0.320309982299805 0 10 2.5
"6138" 0 0.78 52.5120010375977 0.525120010375977 1 5 1.25
"6139" 0 0.02 11.2370004653931 0.112370004653931 0 10 2.5
"6140" 0 0.01 12.4540004730225 0.124540004730225 0 10 2.5
"6141" 0 0.01 8.86499977111816 0.0886499977111816 0 10 2.5
"6142" 0 2.47 144.576995849609 1.44576995849609 1 5 1.25
"6143" 0 3.67 151.065994262695 1.51065994262695 0 0 0
"6144" 0 0.41 1.70899999141693 0.0170899999141693 0 7 1.75
"6145" 0 3.09 28.1380004882812 0.281380004882813 1 10 2.5
"6146" 0 0.03 5.04699993133545 0.0504699993133545 0 12 3
"6147" 0 0.01 0.368999987840652 0.00368999987840652 0 12 3
"6148" 0 1.62 20.0270004272461 0.200270004272461 1 6 1.5
"6149" 0 0.91 25.6439990997314 0.256439990997314 1 7 1.75
"6150" 0 0.09 11.2360000610352 0.112360000610352 0 17 4.25
"6151" 1 0.72 83.3239974975586 0.833239974975586 1 5 1.25
"6152" 0 0.7 83.8239974975586 0.838239974975586 1 4 1
"6153" 1 0.98 43.2910003662109 0.432910003662109 0 0 0
"6154" 1 2.81 34.8089981079102 0.348089981079102 0 5 1.25
"6155" 1 0.62 18.8950004577637 0.188950004577637 0 8 2
"6156" 0 0.23 6.20800018310547 0.0620800018310547 0 9 2.25
"6157" 0 0.72 15.831000328064 0.15831000328064 0 12 3
"6158" 0 0.64 31.8020000457764 0.318020000457764 0 5 1.25
"6159" 0 1.07 2.09699988365173 0.0209699988365173 0 5 1.25
"6160" 0 0.01 4.92899990081787 0.0492899990081787 0 8 2
"6161" 1 1.37 62.5660018920898 0.625660018920898 0 8 2
"6162" 1 1.19 20.2150001525879 0.202150001525879 0 8 2
"6163" 0 0.01 8.20300006866455 0.0820300006866455 0 14 3.5
"6164" 0 0.29 7.88100004196167 0.0788100004196167 0 0 0
"6165" 0 0.02 12.5520000457764 0.125520000457764 0 6 1.5
"6166" 0 0.19 2.89599990844727 0.0289599990844727 0 0 0
"6167" 1 0.55 11.7290000915527 0.117290000915527 1 5 1.25
"6168" 0 0.1 27.0020008087158 0.270020008087158 0 3 0.75
"6169" 0 0.13 10.7360000610352 0.107360000610352 0 5 1.25
"6170" 0 0.01 9.78699970245361 0.0978699970245361 0 1 0.25
"6171" 0 0.01 8.87399959564209 0.0887399959564209 0 14 3.5
"6172" 0 0.01 12.4139995574951 0.124139995574951 0 10 2.5
"6173" 0 0.01 0.578999996185303 0.00578999996185303 0 14 3.5
"6174" 0 0.13 9.67500019073486 0.0967500019073486 0 9 2.25
"6175" 0 0.06 8.03999996185303 0.0803999996185303 0 5 1.25
